Date,Symbol,Close,prediction
2011-12-13,JSWSTEEL,556.8,551.5395065860112
2011-12-16,GAIL,377.75,378.7500903821391
2011-12-16,JSWSTEEL,509.5,521.974556676758
2011-12-16,KOTAKBANK,481.55,481.6125915422477
2011-12-19,HCLTECH,411.45,410.0127301288414
2011-12-19,JSWSTEEL,493.2,485.30718015781764
2011-12-22,HEROMOTOCO,1850.55,1856.1877486663286
2011-12-26,GAIL,395.6,392.8550674320881
2011-12-27,GAIL,395.35,390.7442229825492
2011-12-27,JSWSTEEL,507.4,511.45314531992636
2011-12-27,KOTAKBANK,452.6,453.95708085211896
2011-12-28,KOTAKBANK,454.3,449.7854962746985
2011-12-29,GAIL,382.1,382.2175956730445
2011-12-29,GAIL,382.1,382.3892797173919
2011-12-29,ITC,200.7,201.83479800378143
2011-12-29,KOTAKBANK,445.95,447.85596962545895
2011-12-30,HCLTECH,387.95,387.7558766925997
2011-12-30,HEROMOTOCO,1905.15,1923.2134883055926
2012-01-02,GAIL,386.75,387.20199102950363
2012-01-02,JSWSTEEL,536.95,529.8132999515498
2012-01-03,JSWSTEEL,588.8,579.3767665919095
2012-01-03,KOTAKBANK,449.95,446.4874925557583
2012-01-04,HEROMOTOCO,1786.45,1783.6712732121057
2012-01-05,GAIL,381.0,382.8866811003122
2012-01-05,HCLTECH,414.75,418.53210617741223
2012-01-06,JSWSTEEL,564.6,563.1631008909948
2012-01-07,HCLTECH,415.05,415.47861671519007
2012-01-07,ITC,201.65,201.55300915946384
2012-01-09,HEROMOTOCO,1728.4,1715.2070228119294
2012-01-09,KOTAKBANK,453.2,452.84386109996717
2012-01-10,KOTAKBANK,466.5,465.5602957799608
2012-01-11,KOTAKBANK,465.25,463.30582996413403
2012-01-12,GAIL,385.25,385.9382779631133
2012-01-12,HCLTECH,405.75,405.29882024980856
2012-01-12,ITC,204.95,204.50442361141245
2012-01-12,JSWSTEEL,631.6,635.1519311158847
2012-01-13,HEROMOTOCO,1793.0,1787.560351318241
2012-01-13,JSWSTEEL,638.05,655.050289917876
2012-01-16,GAIL,372.3,368.5969541528787
2012-01-16,HCLTECH,405.95,404.08773531064975
2012-01-16,HEROMOTOCO,1798.85,1788.4364451235247
2012-01-16,ITC,209.1,208.62694107416414
2012-01-16,JSWSTEEL,642.3,634.2737794015105
2012-01-17,HCLTECH,425.4,424.09655295535197
2012-01-17,ITC,208.4,208.15103629393536
2012-01-18,HEROMOTOCO,1860.65,1861.492384053689
2012-01-19,GAIL,368.9,369.34789993359226
2012-01-20,GAIL,372.35,371.44344731467936
2012-01-20,ITC,201.3,203.32060286028576
2012-01-23,GAIL,369.45,366.94540128976246
2012-01-23,KOTAKBANK,477.3,482.0715060596918
2012-01-27,HEROMOTOCO,1818.45,1816.8082683618047
2012-01-27,KOTAKBANK,492.95,488.66841268571574
2012-01-30,GAIL,368.8,373.2623924846307
2012-02-01,ITC,201.6,200.99722284186683
2012-02-02,JSWSTEEL,703.9,705.5205692582325
2012-02-02,KOTAKBANK,511.05,503.5767728004211
2012-02-03,ITC,200.65,199.10406704281306
2012-02-06,HCLTECH,462.75,464.69330172350504
2012-02-06,HEROMOTOCO,1962.5,1978.0083105094263
2012-02-06,ITC,202.4,201.24519312981286
2012-02-06,JSWSTEEL,745.2,740.9432653596788
2012-02-06,KOTAKBANK,520.3,516.3220305382798
2012-02-08,HCLTECH,467.2,465.71792940125476
2012-02-09,ITC,203.9,203.29859306751234
2012-02-10,HCLTECH,468.7,466.6611421501065
2012-02-10,HCLTECH,468.7,466.7310135635037
2012-02-10,ITC,203.8,203.07481444418028
2012-02-10,JSWSTEEL,816.75,818.2349773316716
2012-02-13,GAIL,388.1,391.0054116799435
2012-02-13,ITC,202.8,203.15801360815186
2012-02-13,JSWSTEEL,814.2,807.8176220909143
2012-02-14,GAIL,385.55,388.3600424955529
2012-02-14,JSWSTEEL,828.05,822.7901604922553
2012-02-14,KOTAKBANK,559.85,562.4460606499861
2012-02-15,ITC,203.15,202.94329394852073
2012-02-15,JSWSTEEL,869.25,861.8317785767877
2012-02-16,HCLTECH,476.05,474.58666301213725
2012-02-17,KOTAKBANK,576.1,577.5795330587074
2012-02-21,HCLTECH,493.75,490.94054255191924
2012-02-22,ITC,208.55,208.04640524794507
2012-02-23,HCLTECH,495.4,495.210450380041
2012-02-23,HEROMOTOCO,2088.85,2095.689203063894
2012-02-23,JSWSTEEL,798.9,795.1367873982009
2012-02-24,JSWSTEEL,816.05,811.28813418332
2012-02-27,HCLTECH,484.6,486.54058836205166
2012-02-27,ITC,212.3,210.9822697475701
2012-02-27,JSWSTEEL,758.65,767.5964571681329
2012-02-28,HEROMOTOCO,1966.2,1975.2797766081974
2012-02-28,ITC,210.7,211.50437947349803
2012-02-28,JSWSTEEL,793.85,788.0946295365374
2012-03-01,HCLTECH,482.0,479.07599048603583
2012-03-01,ITC,206.85,207.11493123997474
2012-03-02,JSWSTEEL,786.35,797.1377306757308
2012-03-03,JSWSTEEL,787.05,788.1710227406147
2012-03-03,KOTAKBANK,566.5,566.8611544933038
2012-03-05,HCLTECH,480.85,476.440623145587
2012-03-05,KOTAKBANK,558.7,558.4409586012205
2012-03-07,HEROMOTOCO,1889.6,1883.2712213233149
2012-03-09,GAIL,349.15,349.4768692508954
2012-03-09,HEROMOTOCO,1911.05,1905.875196349516
2012-03-09,ITC,208.25,209.5583216995608
2012-03-09,KOTAKBANK,558.45,556.8414337795964
2012-03-12,KOTAKBANK,561.85,560.0746945337512
2012-03-13,ITC,209.05,208.76730931364048
2012-03-14,HEROMOTOCO,1972.55,1967.5977508436192
2012-03-14,ITC,212.5,212.4024621424854
2012-03-15,HCLTECH,496.2,498.01755925595586
2012-03-15,KOTAKBANK,558.8,558.1361357684166
2012-03-16,GAIL,366.6,370.71699187995137
2012-03-16,HCLTECH,497.15,497.7837788919998
2012-03-16,ITC,216.15,221.0414433675885
2012-03-19,HCLTECH,498.95,495.74464717843415
2012-03-19,ITC,220.5,220.89275114149123
2012-03-21,JSWSTEEL,778.15,763.7404355873862
2012-03-21,KOTAKBANK,544.85,543.5572810545773
2012-03-22,ITC,219.7,221.72636684079586
2012-03-22,JSWSTEEL,719.0,727.3243994792525
2012-03-23,HCLTECH,484.95,482.8435288155007
2012-03-23,ITC,222.45,222.5653318824198
2012-03-27,GAIL,363.5,363.40297557312726
2012-03-29,ITC,224.55,224.8004190625208
2012-03-29,JSWSTEEL,707.75,704.5339644868506
2012-03-30,JSWSTEEL,721.45,727.1174009725005
2012-04-02,HEROMOTOCO,2058.15,2043.7253307974588
2012-04-03,HCLTECH,505.4,499.9766253673336
2012-04-03,HEROMOTOCO,2008.6,2020.394447043277
2012-04-04,GAIL,371.1,371.6861957824596
2012-04-04,ITC,227.4,227.51999641723523
2012-04-04,JSWSTEEL,719.05,716.6522845423472
2012-04-09,HCLTECH,498.3,501.2670164758149
2012-04-09,HEROMOTOCO,1974.5,1977.1229040134285
2012-04-11,ITC,229.75,227.82705839970734
2012-04-11,KOTAKBANK,558.35,554.702531331169
2012-04-12,JSWSTEEL,707.65,708.9285586702586
2012-04-12,KOTAKBANK,567.5,565.0887748249099
2012-04-16,ITC,241.05,239.50983829761353
2012-04-16,JSWSTEEL,752.05,753.1719047931753
2012-04-16,KOTAKBANK,583.9,586.4210379155244
2012-04-18,ITC,241.75,243.32731085082509
2012-04-18,KOTAKBANK,579.6,580.9328391312441
2012-04-19,GAIL,360.45,361.483035064543
2012-04-19,HEROMOTOCO,2195.55,2182.4215696381443
2012-04-19,ITC,244.05,241.19895181043927
2012-04-19,JSWSTEEL,762.8,762.418264495919
2012-04-19,KOTAKBANK,594.55,588.558591104126
2012-04-20,JSWSTEEL,750.75,746.706887443705
2012-04-20,KOTAKBANK,592.1,592.0116901490783
2012-04-23,HEROMOTOCO,2146.7,2175.5200863622076
2012-04-23,JSWSTEEL,709.85,719.9510551176636
2012-04-26,HCLTECH,500.95,500.6502384304181
2012-04-27,GAIL,328.35,328.55767003511187
2012-04-27,HEROMOTOCO,2175.05,2176.8214857011644
2012-05-02,HEROMOTOCO,2244.8,2229.7479333880788
2012-05-02,KOTAKBANK,586.6,590.09071619093
2012-05-03,ITC,241.7,242.37740259995763
2012-05-04,HEROMOTOCO,1977.55,1990.037252730615
2012-05-08,ITC,226.9,230.74951998597965
2012-05-08,JSWSTEEL,689.9,700.8587209706924
2012-05-09,HCLTECH,486.6,485.234686161652
2012-05-09,HEROMOTOCO,1872.2,1897.1524701190474
2012-05-09,ITC,239.9,236.00772429908287
2012-05-09,JSWSTEEL,660.7,670.5874204231736
2012-05-10,JSWSTEEL,661.25,675.7630427341413
2012-05-10,KOTAKBANK,541.65,546.1209234691235
2012-05-11,HEROMOTOCO,1843.7,1863.6234818539797
2012-05-11,ITC,234.25,233.21984956842593
2012-05-14,KOTAKBANK,541.0,535.9026261458188
2012-05-15,GAIL,315.05,315.5701748378693
2012-05-15,HEROMOTOCO,1893.5,1887.3054055179368
2012-05-15,JSWSTEEL,653.0,644.6663367420837
2012-05-16,ITC,227.3,228.46348368346068
2012-05-17,ITC,234.75,234.65569942598174
2012-05-18,HCLTECH,483.4,481.5650911516001
2012-05-21,HCLTECH,479.45,479.5474764890198
2012-05-22,JSWSTEEL,594.1,604.368410794453
2012-05-23,HCLTECH,484.75,485.6363455741575
2012-05-23,JSWSTEEL,577.5,577.0748245417841
2012-05-24,ITC,233.35,233.32126329062305
2012-05-25,HCLTECH,487.1,484.086910355013
2012-05-25,JSWSTEEL,607.35,605.0542929261003
2012-05-25,KOTAKBANK,544.15,544.1592995149695
2012-05-28,GAIL,327.75,330.6996166734894
2012-05-29,KOTAKBANK,559.45,557.0182493603968
2012-05-31,HEROMOTOCO,1830.1,1837.314407364045
2012-06-01,HEROMOTOCO,1821.35,1827.155075198148
2012-06-05,JSWSTEEL,602.9,609.6504612474682
2012-06-06,HEROMOTOCO,1955.05,1948.7893935734655
2012-06-07,GAIL,320.65,321.65123289227654
2012-06-07,JSWSTEEL,648.55,636.9024551132654
2012-06-08,JSWSTEEL,640.9,670.1666793248836
2012-06-08,KOTAKBANK,574.1,569.7555947186618
2012-06-11,JSWSTEEL,638.3,664.4441145977524
2012-06-11,KOTAKBANK,576.85,578.3666808534781
2012-06-12,JSWSTEEL,643.85,639.5117408310603
2012-06-13,ITC,244.05,244.0012943557975
2012-06-14,HEROMOTOCO,1954.05,1956.8867147919789
2012-06-14,ITC,244.7,247.16667459629855
2012-06-14,JSWSTEEL,630.05,632.1271466495328
2012-06-18,KOTAKBANK,569.25,572.5261462912372
2012-06-19,GAIL,336.15,333.3217080673589
2012-06-20,GAIL,339.3,340.49952627980326
2012-06-20,KOTAKBANK,568.95,568.1675414707618
2012-06-21,HCLTECH,481.85,483.6697034636592
2012-06-21,ITC,251.4,250.22708324540784
2012-06-21,KOTAKBANK,577.1,573.2624429781057
2012-06-25,JSWSTEEL,647.4,657.2001269224488
2012-06-26,HCLTECH,460.9,457.0662245424742
2012-06-26,KOTAKBANK,580.45,579.2582542888133
2012-06-27,JSWSTEEL,667.35,665.0169162809176
2012-06-28,GAIL,345.9,347.08088010022135
2012-06-29,GAIL,352.1,350.4834752782123
2012-06-29,ITC,258.9,257.84287300659275
2012-07-03,GAIL,361.85,363.0010074750517
2012-07-03,HCLTECH,484.55,484.2942801186824
2012-07-03,HEROMOTOCO,2096.5,2108.8391461027404
2012-07-04,HCLTECH,483.45,480.7304759576667
2012-07-04,KOTAKBANK,596.35,596.4961479410973
2012-07-05,GAIL,361.05,357.46215499086776
2012-07-05,ITC,250.6,249.34705921558526
2012-07-06,GAIL,356.7,357.0166501146875
2012-07-06,HCLTECH,490.45,485.75903068716013
2012-07-06,KOTAKBANK,602.75,600.9307862747718
2012-07-11,HCLTECH,492.8,493.4960858290645
2012-07-11,ITC,253.3,254.35587461729773
2012-07-12,GAIL,360.45,359.84417826778144
2012-07-12,HEROMOTOCO,2062.9,2056.975238134849
2012-07-12,JSWSTEEL,700.8,700.8926336530124
2012-07-16,GAIL,355.45,355.9951311655825
2012-07-16,ITC,252.05,252.6865968458062
2012-07-17,HCLTECH,478.75,476.2133073291386
2012-07-17,HEROMOTOCO,2097.1,2105.322964129772
2012-07-17,ITC,255.5,254.65651006492885
2012-07-18,ITC,254.95,254.49664110718638
2012-07-19,HEROMOTOCO,2088.7,2083.5999474231567
2012-07-24,ITC,250.3,250.2351076696042
2012-07-25,ITC,254.75,252.49475860192635
2012-07-26,HEROMOTOCO,2037.85,2029.610136679601
2012-07-26,JSWSTEEL,643.75,642.5543976439523
2012-07-26,KOTAKBANK,541.4,537.5335056096825
2012-07-31,GAIL,353.85,354.60243679122743
2012-07-31,KOTAKBANK,535.75,529.3322468206467
2012-08-01,HCLTECH,521.85,521.5976714477865
2012-08-01,ITC,259.05,257.741215597787
2012-08-02,GAIL,351.85,353.15024774123145
2012-08-02,KOTAKBANK,554.95,553.9686367386859
2012-08-03,ITC,259.35,258.87554190880365
2012-08-03,JSWSTEEL,699.1,686.9172695418698
2012-08-06,GAIL,365.55,365.1747449839607
2012-08-06,HEROMOTOCO,1978.75,1970.1848685920577
2012-08-06,KOTAKBANK,561.2,561.2451029243664
2012-08-07,JSWSTEEL,718.2,718.8815671965051
2012-08-08,HEROMOTOCO,1963.2,1963.3930614884505
2012-08-08,KOTAKBANK,564.9,563.9443370790397
2012-08-10,HCLTECH,536.8,537.9415797146734
2012-08-10,ITC,267.75,267.637792962536
2012-08-14,JSWSTEEL,749.8,749.9207946261364
2012-08-16,JSWSTEEL,750.55,748.8182634596061
2012-08-21,JSWSTEEL,733.2,726.6681779068608
2012-08-22,JSWSTEEL,720.55,722.9634997756965
2012-08-27,GAIL,365.5,368.1869380602504
2012-08-27,HCLTECH,558.55,558.25264174842
2012-08-27,JSWSTEEL,721.55,727.7305520010194
2012-08-28,JSWSTEEL,710.4,705.8527601936642
2012-08-29,GAIL,364.85,365.3893160493138
2012-08-30,HCLTECH,546.55,548.9667789895448
2012-08-31,GAIL,355.05,354.06080240444373
2012-08-31,HCLTECH,544.4,545.304837661099
2012-09-03,HEROMOTOCO,1798.95,1787.0661944502629
2012-09-03,JSWSTEEL,671.1,682.6950417906476
2012-09-04,ITC,266.5,267.20095763993703
2012-09-04,KOTAKBANK,572.85,573.1085052247589
2012-09-05,GAIL,356.05,358.4128121713756
2012-09-05,HEROMOTOCO,1808.1,1808.3555813757828
2012-09-06,GAIL,361.0,359.9867953660356
2012-09-06,JSWSTEEL,658.3,663.4141337062038
2012-09-08,HEROMOTOCO,1805.75,1799.4859588673337
2012-09-08,JSWSTEEL,679.1,679.1842949956788
2012-09-10,GAIL,367.4,363.7903577296786
2012-09-10,HCLTECH,573.7,570.8929646318169
2012-09-10,JSWSTEEL,689.4,685.6331091609815
2012-09-11,HCLTECH,576.95,573.7968445545434
2012-09-12,HCLTECH,582.25,582.1009178306632
2012-09-12,JSWSTEEL,695.3,691.6297043698079
2012-09-12,KOTAKBANK,584.65,579.5540250721253
2012-09-13,HCLTECH,587.8,588.492893316897
2012-09-13,KOTAKBANK,584.2,582.52932693544
2012-09-14,GAIL,374.55,381.681115049527
2012-09-14,HEROMOTOCO,1862.55,1848.3698983491126
2012-09-14,JSWSTEEL,712.35,708.9764795472055
2012-09-17,HEROMOTOCO,1919.8,1898.78401322339
2012-09-18,JSWSTEEL,727.95,711.7437664810566
2012-09-20,KOTAKBANK,602.65,601.9769676868877
2012-09-21,HCLTECH,569.85,569.5819399430346
2012-09-21,ITC,261.6,261.982168880221
2012-09-21,JSWSTEEL,730.8,733.7580981100533
2012-09-25,GAIL,383.7,385.6573546434965
2012-09-26,HCLTECH,568.85,564.4392348129386
2012-10-01,KOTAKBANK,645.1,644.2014581996615
2012-10-03,HEROMOTOCO,1849.7,1864.7363432426666
2012-10-03,JSWSTEEL,738.45,747.1594887246079
2012-10-03,JSWSTEEL,738.45,747.1714666811903
2012-10-03,KOTAKBANK,639.35,639.0197426964728
2012-10-04,GAIL,391.4,391.23980600029194
2012-10-04,HCLTECH,589.05,590.3401404204573
2012-10-04,HEROMOTOCO,1831.4,1840.5068292481687
2012-10-05,KOTAKBANK,638.7,576.8338673573859
2012-10-08,JSWSTEEL,735.25,741.2384508584703
2012-10-09,GAIL,381.05,383.7526150362316
2012-10-09,HEROMOTOCO,1803.4,1802.5928421804024
2012-10-09,JSWSTEEL,742.95,745.7041671645535
2012-10-11,JSWSTEEL,772.7,761.7179671107953
2012-10-15,HEROMOTOCO,1767.45,1772.339867840647
2012-10-15,ITC,286.75,284.07565440863794
2012-10-17,HCLTECH,580.55,588.4948458096715
2012-10-17,HCLTECH,580.55,588.5474157302275
2012-10-17,HEROMOTOCO,1808.9,1791.9366042790693
2012-10-17,ITC,288.25,287.59036495072064
2012-10-17,KOTAKBANK,625.55,623.7013882447837
2012-10-18,HEROMOTOCO,1841.45,1830.212493242818
2012-10-19,GAIL,360.55,361.4465657897648
2012-10-19,HEROMOTOCO,1849.95,1831.3758777287835
2012-10-22,HEROMOTOCO,1827.65,1827.6310864756642
2012-10-23,HCLTECH,608.7,605.1415023782587
2012-10-23,JSWSTEEL,746.2,749.7771931949272
2012-10-25,GAIL,361.2,360.407893392951
2012-10-25,HEROMOTOCO,1832.3,1816.3694832946042
2012-10-25,ITC,292.05,291.2329163643522
2012-10-26,JSWSTEEL,733.15,739.1851449893302
2012-10-26,KOTAKBANK,614.95,611.9136696500883
2012-10-29,ITC,288.25,288.6881192003489
2012-10-31,GAIL,348.9,350.9679247287809
2012-10-31,ITC,282.55,282.56476428465817
2012-10-31,JSWSTEEL,738.5,734.7052588858035
2012-11-01,JSWSTEEL,764.75,759.0885692759365
2012-11-02,GAIL,358.8,356.78161687204994
2012-11-02,JSWSTEEL,754.55,757.4993925995882
2012-11-05,GAIL,357.0,357.0104955094745
2012-11-05,HCLTECH,613.85,613.7060332465987
2012-11-06,HEROMOTOCO,1935.75,1929.3170381294863
2012-11-08,GAIL,358.6,358.3371001869635
2012-11-08,JSWSTEEL,749.55,750.0218242598929
2012-11-09,HCLTECH,614.7,613.7375083969096
2012-11-09,ITC,288.15,288.60814785308054
2012-11-13,HCLTECH,615.8,616.3263822748371
2012-11-13,HEROMOTOCO,1869.65,1868.2762622016915
2012-11-13,JSWSTEEL,748.55,749.1053658236486
2012-11-15,GAIL,354.05,357.85078392407496
2012-11-15,JSWSTEEL,737.35,740.5207050905503
2012-11-16,HCLTECH,607.75,609.6015155738551
2012-11-19,JSWSTEEL,725.0,726.422085401514
2012-11-19,KOTAKBANK,622.85,616.7014694914008
2012-11-19,KOTAKBANK,622.85,616.7014694914008
2012-11-20,HEROMOTOCO,1821.75,1825.9916354630652
2012-11-21,HEROMOTOCO,1807.3,1806.4125150234124
2012-11-23,HEROMOTOCO,1825.25,1823.2827736171446
2012-11-26,HEROMOTOCO,1832.45,1834.5607559285454
2012-11-27,KOTAKBANK,635.05,630.2157361132658
2012-11-30,HCLTECH,656.5,649.3397624270359
2012-12-03,GAIL,348.55,351.66864524645376
2012-12-04,GAIL,352.3,352.73375309361757
2012-12-05,GAIL,353.8,353.5281390550845
2012-12-05,KOTAKBANK,663.3,664.2973363260157
2012-12-06,HEROMOTOCO,1825.2,1817.0809482599996
2012-12-06,KOTAKBANK,665.3,658.0803509034496
2012-12-07,JSWSTEEL,766.3,769.0920137347724
2012-12-11,GAIL,354.95,353.69516130191505
2012-12-11,JSWSTEEL,757.1,757.4961015092706
2012-12-11,JSWSTEEL,757.1,757.5746236690884
2012-12-12,GAIL,347.8,348.0252755099549
2012-12-13,GAIL,347.6,350.36464441044063
2012-12-13,HCLTECH,621.15,621.9785646969685
2012-12-13,KOTAKBANK,652.45,650.7973319155601
2012-12-14,JSWSTEEL,744.9,740.2327901189481
2012-12-18,HEROMOTOCO,1884.55,1875.7622116374246
2012-12-18,ITC,293.1,292.65164681588317
2012-12-19,HEROMOTOCO,1916.3,1907.973869685424
2012-12-19,JSWSTEEL,807.55,811.7222435818262
2012-12-21,GAIL,349.2,345.80150169573614
2012-12-21,HCLTECH,629.95,629.1791638021131
2012-12-24,HCLTECH,636.45,635.2270209194156
2012-12-26,JSWSTEEL,812.9,814.6735802580914
2012-12-27,JSWSTEEL,806.1,811.7283785831561
2012-12-27,KOTAKBANK,649.8,651.0049432553658
2012-12-28,HCLTECH,626.3,628.9482059791028
2012-12-28,JSWSTEEL,813.8,817.7846444130744
2012-12-31,HEROMOTOCO,1900.6,1903.017854517296
2013-01-01,GAIL,357.4,357.8847392437619
2013-01-03,HEROMOTOCO,1887.95,1893.347233054649
2013-01-04,ITC,282.4,281.15007339902076
2013-01-04,JSWSTEEL,827.55,822.0306220758729
2013-01-07,GAIL,366.35,367.58780987154046
2013-01-07,HEROMOTOCO,1897.3,1901.2645245954764
2013-01-07,JSWSTEEL,854.8,851.5375435282766
2013-01-08,HCLTECH,634.7,631.5996477880045
2013-01-08,HEROMOTOCO,1881.1,1880.6706439400984
2013-01-08,ITC,285.7,284.3669266461223
2013-01-11,KOTAKBANK,630.0,637.6767608133392
2013-01-14,HCLTECH,672.8,668.1677792636026
2013-01-14,JSWSTEEL,848.2,841.6558732188801
2013-01-15,GAIL,372.25,371.38921815176406
2013-01-16,HEROMOTOCO,1834.6,1840.9767204632512
2013-01-16,ITC,284.0,283.63168923287327
2013-01-17,GAIL,376.4,373.997734308734
2013-01-17,JSWSTEEL,861.35,852.5668787004603
2013-01-18,KOTAKBANK,629.75,624.0496152928431
2013-01-21,ITC,291.55,289.15961148622154
2013-01-21,JSWSTEEL,865.15,867.4145612811026
2013-01-22,JSWSTEEL,859.5,864.7061995276865
2013-01-23,GAIL,365.95,367.55847140533183
2013-01-23,GAIL,365.95,367.61170676792017
2013-01-23,HEROMOTOCO,1782.7,1777.3646578338473
2013-01-23,KOTAKBANK,645.05,642.0892625864019
2013-01-24,ITC,297.45,297.0452939449041
2013-01-24,JSWSTEEL,834.9,834.660742222444
2013-01-28,GAIL,358.1,361.0792109852965
2013-01-29,GAIL,350.55,353.8840073865114
2013-01-29,ITC,305.15,304.7964167000221
2013-02-01,HCLTECH,687.95,689.1589712985771
2013-02-01,KOTAKBANK,672.3,673.6031389606269
2013-02-04,ITC,307.25,308.0708922119848
2013-02-05,HEROMOTOCO,1791.65,1788.9924629427098
2013-02-05,KOTAKBANK,680.45,679.4422126416781
2013-02-06,HCLTECH,670.05,671.3979270662528
2013-02-08,JSWSTEEL,829.75,834.2001196389351
2013-02-08,KOTAKBANK,678.35,680.0988271302425
2013-02-11,GAIL,335.25,336.84376854566364
2013-02-11,HCLTECH,659.5,657.3351897040952
2013-02-12,HCLTECH,678.5,670.6277826600748
2013-02-12,JSWSTEEL,810.85,811.3841965680032
2013-02-13,HCLTECH,709.35,706.0917357645452
2013-02-13,HEROMOTOCO,1694.25,1660.267173841274
2013-02-13,JSWSTEEL,806.85,817.5529007044835
2013-02-14,HCLTECH,708.25,710.2191022728616
2013-02-15,JSWSTEEL,795.35,791.873899381238
2013-02-18,KOTAKBANK,665.8,664.9568419816623
2013-02-22,HCLTECH,720.25,723.3944674674848
2013-02-22,HEROMOTOCO,1677.35,1670.0131380297782
2013-02-25,KOTAKBANK,660.65,657.1041508590563
2013-03-01,HCLTECH,722.45,723.1558622026853
2013-03-01,KOTAKBANK,654.85,655.1622946338458
2013-03-04,HEROMOTOCO,1638.8,1629.1822184253813
2013-03-04,HEROMOTOCO,1638.8,1629.290685476655
2013-03-04,KOTAKBANK,655.05,652.7398178748867
2013-03-06,HCLTECH,756.3,754.2629295413117
2013-03-07,JSWSTEEL,730.15,726.6748573563908
2013-03-08,JSWSTEEL,743.55,746.9398411291585
2013-03-08,KOTAKBANK,675.3,667.5459233871295
2013-03-11,HCLTECH,782.9,782.1206717223366
2013-03-11,HEROMOTOCO,1697.45,1706.804461162965
2013-03-11,ITC,297.55,297.8787656094767
2013-03-12,GAIL,346.35,346.25228703982253
2013-03-13,ITC,301.65,301.4876529311042
2013-03-13,JSWSTEEL,702.85,705.7427429754383
2013-03-15,HEROMOTOCO,1684.45,1683.5019629971505
2013-03-15,JSWSTEEL,700.4,708.1498167153876
2013-03-18,HCLTECH,802.05,800.0319501831005
2013-03-19,HEROMOTOCO,1645.6,1630.0530243119695
2013-03-19,JSWSTEEL,661.05,669.164556538955
2013-03-20,JSWSTEEL,640.25,639.8344170292289
2013-03-21,HCLTECH,773.1,778.9532309489873
2013-03-21,JSWSTEEL,623.85,625.9913882271273
2013-03-21,KOTAKBANK,631.65,639.6601231341108
2013-03-22,HEROMOTOCO,1659.6,1662.5523156129261
2013-03-22,KOTAKBANK,638.6,643.6081932058809
2013-03-26,HCLTECH,775.4,775.2700637667396
2013-03-28,HCLTECH,795.0,793.2327077399189
2013-03-28,HEROMOTOCO,1542.0,1528.485598004437
2013-03-28,JSWSTEEL,672.35,659.3255821548762
2013-04-01,GAIL,321.35,322.1461019629856
2013-04-01,HEROMOTOCO,1533.25,1534.5235971640927
2013-04-01,ITC,307.2,307.07462375942293
2013-04-02,HEROMOTOCO,1532.3,1526.1133038313685
2013-04-02,ITC,307.15,306.3396564665651
2013-04-03,GAIL,314.25,316.0739248886228
2013-04-03,HCLTECH,780.55,787.1959998542059
2013-04-03,HEROMOTOCO,1497.65,1505.9886189245194
2013-04-03,HEROMOTOCO,1497.65,1506.4497702529409
2013-04-04,GAIL,312.1,317.87145050155283
2013-04-04,JSWSTEEL,680.65,681.2793542103157
2013-04-08,GAIL,320.4,320.00837296439715
2013-04-08,HCLTECH,745.35,752.4824434374531
2013-04-08,HEROMOTOCO,1480.1,1481.693132437203
2013-04-08,ITC,292.85,288.1977120064773
2013-04-08,KOTAKBANK,630.1,632.0132172774614
2013-04-10,HCLTECH,765.0,760.0988915079752
2013-04-10,HEROMOTOCO,1464.45,1459.2908585987796
2013-04-10,JSWSTEEL,664.9,660.8009546951265
2013-04-16,JSWSTEEL,693.25,687.0487310848753
2013-04-18,GAIL,333.05,332.575452757326
2013-04-18,HEROMOTOCO,1505.0,1477.7138621050806
2013-04-23,HEROMOTOCO,1573.6,1564.4655594885774
2013-04-25,ITC,319.85,321.1516234200565
2013-04-25,KOTAKBANK,710.5,708.4597375419003
2013-04-26,HCLTECH,684.25,687.0060799054995
2013-04-26,HCLTECH,684.25,687.4692275600181
2013-04-26,HEROMOTOCO,1596.85,1628.0825446420329
2013-04-26,KOTAKBANK,712.75,704.0472531367236
2013-04-29,HCLTECH,700.8,690.2544936172154
2013-04-29,ITC,324.65,322.09243939789764
2013-04-30,GAIL,351.15,351.8812545900562
2013-04-30,HCLTECH,721.4,718.0584320240212
2013-05-02,GAIL,346.8,346.4838072913374
2013-05-02,GAIL,346.8,346.54170074815227
2013-05-02,HCLTECH,735.75,743.6729470486254
2013-05-02,HEROMOTOCO,1613.85,1639.7013757707414
2013-05-03,HCLTECH,750.45,751.8613928273372
2013-05-03,JSWSTEEL,709.6,710.4880009178281
2013-05-07,ITC,335.3,333.4353725956121
2013-05-07,KOTAKBANK,728.45,726.6177497073518
2013-05-08,GAIL,342.5,346.32185207351586
2013-05-08,HEROMOTOCO,1676.35,1684.3324354626416
2013-05-09,KOTAKBANK,723.35,723.1851306470033
2013-05-10,GAIL,342.3,342.535969780019
2013-05-10,KOTAKBANK,730.45,726.3736302956208
2013-05-11,GAIL,341.1,340.6174011110549
2013-05-11,HCLTECH,772.65,768.003296656343
2013-05-13,HCLTECH,758.4,759.4717733976139
2013-05-14,KOTAKBANK,729.9,726.8201934725807
2013-05-16,ITC,337.0,336.46384694479576
2013-05-17,GAIL,336.9,335.6872584370568
2013-05-17,HCLTECH,719.95,729.720746485817
2013-05-17,JSWSTEEL,707.0,706.0235991108744
